date,open,high,low,close,volume
201904171131,53700,53700,53700,53700,2
201904171138,53600,53700,53600,53700,10
201904171154,53100,53100,53100,53100,6
201904171157,53000,53000,53000,53000,44
201904171202,53000,53000,53000,53000,34
201904171206,53300,53300,53300,53300,1
201904171219,53300,53900,53300,53900,427
201904171220,53900,53900,53900,53900,73
201904171221,53100,53100,53100,53100,22
201904171222,53100,53100,53000,53100,20
201904171223,53700,53700,53700,53700,1
201904171238,52900,52900,52900,52900,1
201904171239,53600,53600,53600,53600,1
201904171251,53600,53600,53600,53600,7
201904171259,53700,53700,53700,53700,1
201904171306,53700,53700,53700,53700,29
201904171307,53800,54200,53800,54200,5
201904171318,54200,54200,54200,54200,10
201904171332,53900,54200,53900,54200,400
201904171336,54200,54300,54200,54300,119
201904171338,54500,54500,54500,54500,1
201904171348,54400,54400,54400,54400,4
201904171350,54400,54400,54400,54400,15
201904171352,54400,54400,54400,54400,1
201904171356,54300,54300,54300,54300,2
201904171403,54300,54300,54300,54300,3
201904171407,54300,54300,54300,54300,1
201904171408,54000,54000,54000,54000,1
201904171412,54000,54000,54000,54000,10
201904171414,54000,54000,54000,54000,9
201904171424,54000,54200,54000,54200,2
201904171425,54200,54300,54200,54300,65
201904171429,54300,54300,54300,54300,7
201904171447,54300,54500,54300,54500,225
201904171448,54600,54600,54600,54600,13
201904171449,54500,54500,54500,54500,100
201904171450,54700,55000,54700,55000,225
201904171451,55000,55000,54900,55000,276
201904171452,55000,55000,55000,55000,1
201904171454,55000,55100,55000,55100,14
201904171456,55100,55100,55100,55100,1
201904171457,55100,55100,55100,55100,1
201904171500,55000,55000,55000,55000,4
201904171502,55000,55000,55000,55000,40
201904171503,54900,55000,54900,55000,66
201904171511,54800,54800,54800,54800,5
201904171515,54800,54800,54800,54800,2
201904171516,54800,54800,54800,54800,3
201904171518,54900,54900,54900,54900,1
201904171519,54900,55000,54900,55000,25
201904171530,54900,54900,54900,54900,4
201904180901,54800,54800,54800,54800,90
201904180902,55200,55300,55200,55200,8
201904180904,55100,55100,55100,55100,8
201904180914,54500,54500,54500,54500,2
201904180938,53400,53400,53000,53000,80
201904180939,53900,53900,53000,53000,11
201904180943,53100,53100,53100,53100,10
201904180947,53100,53100,53100,53100,2
201904180948,52800,52800,52800,52800,21
201904180949,53600,53600,53600,53600,5
201904180950,53600,53600,53600,53600,10
201904180953,53600,53600,53600,53600,1
201904181000,52700,52700,52700,52700,41
201904181003,52700,52700,52300,52300,250
201904181008,52400,52400,52400,52400,30
201904181023,52900,52900,52900,52900,1
201904181027,52900,54000,52900,54000,250
201904181028,53100,53100,53000,53000,300
201904181041,52800,52800,52300,52300,200
201904181044,52300,52300,51800,51800,200
201904181045,52500,52500,52500,52500,1
201904181054,52400,52400,52400,52400,8
201904181055,52700,52700,52700,52700,1
201904181056,52000,52700,52000,52700,5
201904181103,52700,52700,52700,52700,5
201904181107,52200,52200,52100,52100,10
201904181110,52700,52700,52700,52700,1
201904181112,52100,52100,52100,52100,1
201904181119,52200,52900,52200,52900,14
201904181125,52300,52300,52100,52100,139
201904181126,52100,52100,52100,52100,7
201904181130,52000,52000,51500,51500,180
201904181131,51600,51600,51500,51500,100
201904181133,51600,52800,51600,52800,30
201904181134,52800,52800,52800,52800,2
201904181135,52800,52800,52800,52800,1
201904181148,52700,52800,52700,52800,3
201904181152,52800,52800,52800,52800,1
201904181204,52700,52700,52700,52700,1
201904181208,52000,52000,51700,51700,80
201904181209,51700,52700,51700,52700,14
201904181211,51700,51700,51700,51700,38
201904181216,51700,52500,51700,52500,8
201904181229,51700,51700,51700,51700,10
201904181234,52500,52500,52500,52500,1
201904181245,51700,51700,51700,51700,3
201904181250,52400,52400,52400,52400,1
201904181253,52000,52000,52000,52000,10
201904181254,51800,51800,51800,51800,1
201904181255,52000,52000,51700,51700,9
201904181257,51700,51700,51700,51700,6
201904181300,52000,52000,52000,52000,2
201904181301,51700,51700,51700,51700,1
201904181304,51700,52000,51700,52000,3
201904181322,51900,51900,51900,51900,2
201904181324,51900,51900,51900,51900,1
201904181325,52000,52000,52000,52000,1
201904181327,52000,52000,52000,52000,1
201904181336,52000,52000,52000,52000,1
201904181341,52000,52000,52000,52000,8
201904181343,51900,51900,51600,51600,83
201904181344,51500,51900,51400,51900,47
201904181347,51900,51900,51900,51900,1
201904181356,51800,51800,51800,51800,2
201904181401,51700,51700,51700,51700,13
201904181408,51500,51500,51500,51500,15
201904181423,51600,52000,51500,52000,50
201904181440,51500,51500,51200,51200,121
201904181441,51100,52800,51100,52700,210
201904181442,52800,54000,52800,54000,11
201904181443,53700,53900,53700,53900,2
201904181445,53900,53900,53900,53900,50
201904181448,53400,53800,53400,53800,2
201904181450,52700,52700,52700,52700,1
201904181452,53600,53600,53600,53600,1
201904181514,52600,52600,52600,52600,2
201904181515,52500,53300,52500,53300,4
201904181517,53300,53300,53300,53300,1
201904181530,53100,53100,53100,53100,49
201904190901,53600,53600,53600,53600,12
201904190909,53100,53100,52100,52100,3
201904190910,52800,52800,52800,52800,1
201904190915,52800,52800,52800,52800,1
201904190920,52800,52800,52800,52800,2
201904190928,52800,52800,52800,52800,17
201904190930,52800,52800,52800,52800,1
201904190943,53000,53000,53000,53000,8
201904191005,52800,52800,52800,52800,2
201904191018,52800,52800,52500,52500,12
201904191019,52400,52400,52400,52400,10
201904191048,52400,52400,52400,52400,1
201904191101,52100,52100,52100,52100,2
201904191111,52000,52000,52000,52000,11
201904191117,52100,52100,52100,52100,3
201904191124,52100,52100,52100,52100,5
201904191147,52100,52100,51300,51300,100
201904191154,51600,51600,50800,50800,400
201904191201,51500,51500,51500,51500,1
201904191204,51600,51600,51600,51600,2
201904191206,51600,51600,51600,51600,1
201904191213,51600,51600,51600,51600,1
201904191217,51500,51500,51500,51500,2
201904191224,51600,51700,51600,51700,18
201904191228,51700,51700,51700,51700,1
201904191230,51700,51700,51700,51700,10
201904191234,51600,51600,51200,51200,100
201904191244,51700,51700,51700,51700,49
201904191301,51300,51300,51000,51000,180
201904191304,51800,51800,51800,51800,30
201904191309,51700,51700,51200,51200,60
201904191402,51700,51700,51700,51700,40
201904191403,51800,51800,51800,51800,71
201904191409,51700,51700,51500,51500,121
201904191428,51800,51800,51800,51800,2
201904191435,51900,52000,51900,52000,5
201904191510,52000,52000,52000,52000,3
201904191514,52000,52000,52000,52000,5
201904191516,52000,52000,52000,52000,5
201904191520,52000,52000,52000,52000,2
201904191530,52000,52000,52000,52000,25
201904220901,51900,51900,51900,51900,5
201904220906,51900,51900,51900,51900,2
201904220907,51600,51600,51000,51000,200
201904220908,51100,51100,50600,50600,200
201904220918,51100,51100,51100,51100,3
201904220920,51600,51600,51600,51600,8
201904220923,51600,51600,51600,51600,1
201904220926,51600,51800,51600,51800,15
201904220932,51900,51900,51900,51900,5
201904220933,51900,51900,51900,51900,17
201904220934,51900,51900,51900,51900,1
201904220936,51900,51900,51900,51900,3
201904220948,52000,52000,52000,52000,1
201904220949,52000,52000,52000,52000,4
201904220952,52000,52000,52000,52000,1
201904220955,52000,52000,52000,52000,3
201904220958,52000,52000,52000,52000,7
201904220959,52000,52000,52000,52000,2
201904221004,52000,52000,52000,52000,1
201904221011,52000,52000,52000,52000,10
201904221013,52000,52000,52000,52000,1
201904221017,51600,51600,51600,51600,1
201904221029,52200,52200,52200,52200,1
201904221030,52100,52100,52100,52100,1
201904221031,52200,52200,52200,52200,1
201904221033,52300,52300,52300,52300,7
201904221034,52400,52600,52400,52600,4
201904221038,52600,52600,52600,52600,1
201904221039,52600,52600,52600,52600,9
201904221042,52600,52600,52600,52600,6
201904221044,52600,52600,52600,52600,12
201904221046,52600,52600,52600,52600,7
201904221104,52600,52600,52600,52600,6
201904221113,52700,52700,52700,52700,6
201904221114,52700,52700,52700,52700,1
201904221120,52700,52700,52700,52700,10
201904221131,52000,52000,52000,52000,11
201904221204,52600,52600,52600,52600,1
201904221208,52700,52700,52700,52700,7
201904221215,52700,52800,52700,52800,12
201904221217,52800,52800,52800,52800,3
201904221234,52800,52800,52800,52800,10
201904221236,52800,52800,52800,52800,27
201904221241,52100,52100,52000,52000,15
201904221250,52000,52000,52000,52000,17
201904221258,52500,52500,52500,52500,10
201904221302,52500,52500,52500,52500,1
201904221319,52400,52500,52400,52500,20
201904221336,52000,52000,52000,52000,3
201904221348,52000,52000,52000,52000,5
201904221409,51900,51900,51900,51900,21
201904221412,51900,52000,51900,52000,26
201904221416,52400,52400,52400,52400,5
201904221417,52400,52400,52400,52400,1
201904221418,52400,52400,52400,52400,7
201904221442,52400,52400,52400,52400,2
201904221450,52400,52400,52400,52400,180
201904221459,52400,52400,52400,52400,10
201904221500,52400,52400,52400,52400,90
201904221505,52500,52500,52500,52500,19
201904221530,52500,52500,52500,52500,30
201904230901,53500,53500,53500,53500,3
201904230902,53500,53500,53500,53500,1
201904230914,53400,53400,53400,53400,2
201904230916,53400,53400,53400,53400,1
201904230918,53300,53400,53300,53300,14
201904230920,53300,53300,53300,53300,10
201904230922,53300,53300,53300,53300,10
201904230926,53200,53300,53200,53300,17
201904230927,53200,53300,53200,53300,138
201904230928,53300,53300,53300,53300,62
201904230934,53000,53000,53000,53000,10
201904230948,53300,53300,53300,53300,65
201904230949,53400,53500,53400,53500,36
201904230953,53500,53500,53500,53500,11
201904231001,53800,53800,53800,53800,21
201904231003,53800,53800,53800,53800,11
201904231009,53600,53600,53300,53300,100
201904231011,53300,53300,53300,53300,11
201904231016,53300,53300,53000,53000,80
201904231017,53800,53800,53800,53800,2
201904231018,53800,53800,53800,53800,43
201904231019,53800,53800,53800,53800,66
201904231043,53500,53500,53500,53500,50
201904231048,53500,53500,53500,53500,5
201904231107,53500,53500,53500,53500,10
201904231112,53500,53500,53500,53500,9
201904231117,53500,53500,53500,53500,78
201904231118,53500,53800,53500,53800,78
201904231119,53800,54000,53800,54000,156
201904231120,54100,54100,54100,54100,2
201904231124,54000,54000,54000,54000,37
201904231125,54000,54000,54000,54000,132
201904231126,54000,54400,54000,54400,85
201904231128,53300,53300,53300,53300,2
201904231129,54200,54200,54200,54200,1
201904231131,54300,54300,54300,54300,1
201904231132,53400,54200,53400,54200,56
201904231142,54100,54100,54100,54100,6
201904231143,54100,54200,54100,54200,100
201904231144,54200,54200,54200,54200,106
201904231145,54200,54200,54200,54200,10
201904231146,54200,54300,54200,54300,16
201904231147,54300,54800,54300,54800,153
201904231148,54800,54800,54800,54800,1
201904231149,54500,54500,51700,51700,547
201904231151,52000,52300,52000,52300,529
201904231152,52500,52500,52300,52400,26
201904231153,52000,52400,52000,52400,110
201904231154,52400,52400,52400,52400,5
201904231156,52300,52400,52300,52400,37
201904231157,52400,52500,52400,52400,53
201904231158,52400,52600,52400,52600,35
201904231159,52700,52800,52700,52800,15
201904231200,52300,52300,52000,52000,95
201904231201,52000,52500,52000,52500,31
201904231203,52500,52500,52500,52500,29
201904231204,52500,52500,52500,52500,71
201904231205,52500,52500,52500,52500,29
201904231206,52500,52500,52500,52500,1
201904231209,52500,52500,52500,52500,25
201904231210,52500,52500,52500,52500,4
201904231211,52600,52600,52600,52600,1
201904231212,52600,52600,52600,52600,41
201904231214,52800,52800,52800,52800,1
201904231220,53100,53100,53100,53100,1
201904231224,53200,53300,53200,53300,2
201904231225,53300,53400,53300,53400,59
201904231227,53400,53400,53400,53400,30
201904231228,53400,53400,53400,53400,10
201904231230,53400,53400,53400,53400,9
201904231231,53400,53400,53400,53400,5
201904231258,53300,53400,53300,53400,50
201904231301,53400,53400,53400,53400,30
201904231313,53400,53400,53400,53400,20
201904231316,53500,53500,53500,53500,58
201904231335,53900,54000,53900,54000,49
201904231336,54400,54700,54400,54700,37
201904231337,54600,54600,54600,54600,8
201904231346,53700,53700,53700,53700,14
201904231347,53700,54400,53700,54400,30
201904231348,54400,54500,54400,54500,4
201904231349,54500,54700,54500,54500,42
201904231350,54700,54800,54500,54500,121
201904231353,53600,53600,53500,53500,50
201904231355,53400,53400,53400,53400,1
201904231358,53300,53300,53300,53300,8
201904231359,53300,54400,53300,54400,2
201904231402,54000,54100,54000,54100,32
201904231403,54200,54400,54200,54400,50
201904231404,54500,54500,54500,54500,1
201904231416,54500,54500,54500,54500,1
201904231421,54500,54500,54500,54500,2
201904231424,53700,53700,53700,53700,50
201904231425,53700,53700,53700,53700,1
201904231426,53700,54500,53700,54500,2
201904231437,53700,53700,53700,53700,30
201904231449,53700,54300,53700,54300,3
201904231501,53700,53700,53700,53700,10
201904231502,53700,53700,53700,53700,7
201904231509,53700,54300,53700,54300,3
201904231530,54400,54400,54400,54400,55
201904240901,53300,53300,53300,53300,83
201904240905,53400,53400,53400,53400,2
201904240908,53400,53400,53300,53300,44
201904240909,53300,53300,53300,53300,1
201904240912,54300,54300,54300,54300,2
201904240915,54000,54000,54000,54000,1
201904240937,54000,54000,54000,54000,2
201904240938,54000,54000,54000,54000,1
201904240947,53900,53900,53900,53900,4
201904240949,53800,53800,53400,53400,37
201904240951,53400,53400,53400,53400,45
201904240952,53400,53400,53400,53400,1
201904240953,53400,53400,53400,53400,39
201904241000,53300,53300,53300,53300,5
201904241006,53400,53400,53400,53400,4
201904241015,53300,53300,53300,53300,20
201904241020,53400,53400,53400,53400,7
201904241021,53400,53400,53400,53400,1
201904241027,53400,53400,53400,53400,20
201904241052,53800,53900,53800,53900,2
201904241104,53400,53400,53300,53300,5
201904241107,53400,53400,53300,53300,10
201904241109,53300,53300,53300,53300,5
201904241112,53300,53300,53300,53300,70
201904241141,53800,53900,53800,53900,6
201904241154,53800,53900,53800,53900,11
201904241200,53900,53900,53900,53900,54
201904241203,54000,54000,54000,54000,2
201904241208,54100,54300,54100,54300,3
201904241212,54300,54300,54300,54300,157
201904241223,54300,54300,54300,54300,9
201904241246,54200,54200,54200,54200,67
201904241252,53800,53800,53400,53400,490
201904241331,54200,54200,54200,54200,1
201904241349,54100,54100,54100,54100,1
201904241358,54100,54100,54100,54100,7
201904241359,54200,54200,54200,54200,10
201904241400,54100,54100,54100,54100,14
201904241514,54100,54100,54100,54100,2
201904241530,54100,54100,54100,54100,12
201904250906,53100,53100,53100,53100,1
201904250909,53200,53200,53200,53200,1
201904250918,53300,53300,52000,52000,200
201904250948,53500,53900,53500,53900,3
