date,open,high,low,close,volume
202006041111,49709,49804,49709,49804,325
202006041112,49804,49804,49804,49804,25
202006041113,49709,49709,49709,49709,39
202006041115,49804,49804,49804,49804,40
202006041128,49804,49804,49804,49804,19
202006041132,49804,49804,49804,49804,10
202006041142,49804,49804,49804,49804,2
202006041148,49804,49804,49804,49804,1
202006041152,49804,49804,49804,49804,100
202006041154,49804,49804,49804,49804,90
202006041156,49804,49804,49804,49804,28
202006041157,49804,49804,49804,49804,13
202006041159,49804,49804,49804,49804,39
202006041200,49804,49804,49804,49804,11
202006041203,49804,49804,49804,49804,6
202006041205,49804,49804,49804,49804,20
202006041208,49804,49804,49804,49804,1
202006041212,49900,49995,49900,49995,432
202006041221,49900,49900,49900,49900,150
202006041225,49900,49900,49900,49900,11
202006041231,49900,49900,49900,49900,1
202006041232,49900,49900,49900,49900,4
202006041233,49900,49900,49900,49900,1
202006041234,49900,49900,49709,49709,100
202006041242,49709,49709,49709,49709,20
202006041245,49709,49709,49709,49709,5
202006041249,49709,49709,49709,49709,5
202006041256,49709,49709,49709,49709,80
202006041302,49709,49709,49709,49709,50
202006041310,49709,49709,49709,49709,81
202006041317,49900,49900,49900,49900,1
202006041321,49709,49709,49709,49709,10
202006041338,49709,49709,49709,49709,36
202006041351,49709,49709,49709,49709,9
202006041358,49709,49709,49709,49709,1
202006041407,49709,49709,49613,49613,60
202006041430,49900,49900,49900,49900,12
202006041431,49900,49900,49900,49900,5
202006041433,49900,49900,49900,49900,10
202006041434,49900,49900,49900,49900,4
202006041452,49709,49709,49709,49709,11
202006041500,49709,49709,49709,49709,2
202006041502,49613,49613,49613,49613,38
202006041503,49613,49613,49613,49613,44
202006041504,49613,49613,49613,49613,60
202006041505,49900,49900,49900,49900,5
202006041511,49613,49613,49613,49613,60
202006041514,49613,49613,49613,49613,50
202006041530,49613,49613,49613,49613,60
202006050901,49709,49709,49709,49709,1
202006050904,49613,49613,49613,49613,6
202006050905,49518,49518,49327,49327,30
202006050908,49327,49327,49327,49327,33
202006050909,49327,49327,49327,49327,15
202006050913,49613,49613,49613,49613,1
202006050914,49327,49327,49327,49327,9
202006050919,49423,49423,49327,49327,79
202006050921,49900,49900,49900,49900,1
202006050927,49327,49327,49327,49327,2
202006050931,49423,49423,49232,49232,96
202006050932,49232,49232,49136,49136,125
202006050933,49041,49041,49041,49041,49
202006050934,48945,48945,48945,48945,15
202006050936,48945,48945,48659,48659,374
202006050939,49041,49041,49041,49041,59
202006050940,48945,48945,48945,48945,17
202006050941,48850,48850,48850,48850,50
202006050944,49041,49041,48945,48945,26
202006050947,48945,48945,48945,48945,10
202006050949,48945,48945,48945,48945,12
202006050950,48945,48945,48945,48945,1
202006050952,48945,48945,48945,48945,87
202006050953,49327,49327,49327,49327,2
202006050954,49327,49327,49327,49327,1
202006050956,49327,49327,49327,49327,1
202006050958,49232,49232,49232,49232,2
202006051006,49136,49136,49136,49136,1
202006051008,49136,49136,49136,49136,21
202006051014,49232,49232,49232,49232,3
202006051022,49232,49232,49232,49232,50
202006051027,49327,49327,49327,49327,13
202006051029,49327,49327,49327,49327,40
202006051032,49518,49518,49518,49518,1
202006051046,49518,49518,49518,49518,10
202006051054,49518,49518,49518,49518,1
202006051055,49518,49518,49518,49518,20
202006051056,49423,49423,49423,49423,2
202006051101,49232,49232,49232,49232,16
202006051111,49423,49423,49423,49423,1
202006051112,49423,49423,49423,49423,37
202006051119,49518,49518,49518,49518,46
202006051130,49518,49518,49423,49423,31
202006051135,49327,49327,49327,49327,10
202006051140,49518,49518,49518,49518,2
202006051149,49518,49518,49518,49518,19
202006051150,49613,49613,49613,49613,1
202006051151,49518,49518,49518,49518,1
202006051153,49423,49423,49423,49423,10
202006051154,49423,49423,49327,49327,67
202006051158,49327,49327,49232,49232,10
202006051200,49232,49232,49232,49232,48
202006051204,49232,49232,49232,49232,3
202006051208,49232,49232,49232,49232,1
202006051211,49232,49232,49232,49232,5
202006051214,49136,49136,49136,49136,2
202006051216,49232,49232,49232,49232,1
202006051217,49232,49327,49232,49327,23
202006051226,49327,49327,49327,49327,12
202006051233,49327,49327,49327,49327,3
202006051234,49327,49327,49327,49327,10
202006051235,49327,49327,49327,49327,20
202006051236,49327,49327,49327,49327,5
202006051237,49327,49327,49327,49327,10
202006051238,49327,49327,49327,49327,5
202006051241,49232,49327,49232,49327,9
202006051242,49327,49327,49327,49327,3
202006051248,49327,49327,49327,49327,46
202006051256,49327,49327,49327,49327,15
202006051259,49327,49327,49327,49327,5
202006051303,49327,49327,49232,49232,110
202006051305,49232,49232,49232,49232,10
202006051306,49232,49232,49232,49232,10
202006051317,49423,49423,49423,49423,1
202006051318,49423,49423,49423,49423,3
202006051324,49327,49327,49327,49327,1
202006051328,49423,49423,49327,49327,12
202006051329,49232,49232,49232,49232,4
202006051333,49232,49232,49232,49232,10
202006051339,49232,49232,49232,49232,60
202006051347,49232,49232,49232,49232,1
202006051355,49423,49423,49423,49423,19
202006051403,49423,49423,49423,49423,1
202006051408,49423,49423,49423,49423,39
202006051409,49423,49423,49423,49423,21
202006051411,49423,49423,49423,49423,1
202006051414,49423,49423,49423,49423,1
202006051420,49327,49327,49327,49327,30
202006051423,49423,49423,49423,49423,20
202006051424,49423,49423,49423,49423,48
202006051425,49423,49423,49423,49423,30
202006051427,49518,49518,49518,49518,4
202006051432,49518,49518,49518,49518,2
202006051442,49518,49518,49518,49518,7
202006051445,49423,49423,49423,49423,38
202006051446,49518,49518,49518,49518,33
202006051447,49423,49423,49423,49423,61
202006051449,49327,49327,49327,49327,161
202006051502,49613,49613,49613,49613,29
202006051504,49709,49709,49709,49709,9
202006051505,49804,49804,49804,49804,51
202006051506,49900,49900,49900,49900,50
202006051507,49804,49804,49804,49804,1
202006051508,49804,49804,49804,49804,39
202006051510,49804,49804,49804,49804,6
202006051511,49804,49804,49804,49804,3
202006051516,49709,49709,49709,49709,3
202006051518,49709,49709,49709,49709,3
202006051530,49709,49709,49709,49709,28
202006080901,49709,50090,49709,50090,577
202006080903,50090,50090,50090,50090,10
202006080904,49900,49900,49900,49900,15
202006080905,49900,49900,49709,49709,4
202006080906,49900,49900,49900,49900,1
202006080907,49804,49804,49804,49804,15
202006080908,49804,49804,49709,49709,89
202006080909,49804,49804,49804,49804,20
202006080912,49804,49804,49709,49709,44
202006080913,49709,49709,49709,49709,26
202006080914,49709,49709,49709,49709,20
202006080915,49709,49709,49613,49613,175
202006080916,49613,49613,49613,49613,5
202006080917,49613,49613,49613,49613,2
202006080918,49613,49613,49613,49613,77
202006080919,49613,49613,49518,49518,7
202006080921,49613,49613,49613,49613,6
202006080923,49518,49518,49518,49518,20
202006080924,49518,49518,49518,49518,18
202006080926,49518,49518,49518,49518,9
202006080930,49518,49518,49518,49518,18
202006080931,49518,49518,49518,49518,2
202006080936,49518,49518,49518,49518,32
202006080937,49518,49518,49518,49518,10
202006080938,49518,49518,49518,49518,51
202006080940,49518,49518,49518,49518,1
202006080942,49518,49518,49518,49518,1
202006080946,49518,49518,49518,49518,30
202006080948,49518,49518,49518,49518,9
202006080949,49518,49518,49518,49518,486
202006080950,49518,49518,49518,49518,24
202006080951,49518,49518,49518,49518,2
202006080952,49613,49613,49613,49613,1
202006080953,49613,49613,49613,49613,131
202006081002,49613,49613,49613,49613,1
202006081003,49613,49613,49518,49518,43
202006081006,49613,49613,49613,49613,1
202006081007,49613,49613,49613,49613,3
202006081008,49613,49613,49613,49613,3
202006081009,49518,49518,49518,49518,16
202006081015,49518,49518,49518,49518,50
202006081020,49518,49518,49518,49518,2
202006081024,49518,49518,49518,49518,50
202006081025,49518,49518,49518,49518,150
202006081027,49613,49613,49613,49613,5
202006081029,49518,49518,49518,49518,50
202006081030,49613,49613,49613,49613,1
202006081034,49613,49613,49613,49613,10
202006081039,49613,49613,49613,49613,1
202006081041,49518,49518,49518,49518,50
202006081042,49613,49613,49613,49613,10
202006081045,49518,49518,49518,49518,1
202006081046,49518,49518,49518,49518,140
202006081103,49518,49518,49518,49518,2
202006081106,49518,49518,49518,49518,8
202006081107,49518,49518,49518,49518,1
202006081108,49518,49518,49518,49518,77
202006081109,49518,49518,49518,49518,39
202006081110,49518,49518,49518,49518,5
202006081118,49613,49613,49613,49613,1
202006081122,49518,49518,49518,49518,20
202006081127,49518,49518,49518,49518,30
202006081130,49518,49518,49518,49518,176
202006081131,49423,49423,49423,49423,23
202006081132,49423,49423,49423,49423,152
202006081138,49423,49423,49423,49423,100
202006081140,49423,49423,49423,49423,3
202006081144,49518,49518,49518,49518,1
202006081147,49518,49518,49518,49518,9
202006081148,49518,49518,49518,49518,13
202006081149,49518,49518,49518,49518,4
202006081153,49518,49518,49518,49518,7
202006081201,49518,49518,49518,49518,1
202006081205,49613,49613,49613,49613,3
202006081207,49613,49613,49613,49613,4
202006081211,49423,49423,49327,49327,193
202006081217,49518,49518,49518,49518,2
202006081218,49518,49518,49518,49518,3
202006081223,49518,49518,49518,49518,3
202006081225,49518,49518,49518,49518,1
202006081229,49518,49518,49518,49518,2
202006081232,49518,49518,49518,49518,50
202006081235,49518,49518,49518,49518,15
202006081236,49518,49518,49518,49518,2
202006081242,49423,49423,49423,49423,7
202006081250,49518,49518,49518,49518,50
202006081254,49518,49518,49518,49518,6
202006081255,49423,49423,49327,49327,185
202006081259,49423,49423,49423,49423,190
202006081302,49423,49423,49423,49423,137
202006081311,49423,49423,49423,49423,4
202006081312,49423,49423,49423,49423,10
202006081314,49327,49327,49327,49327,10
202006081315,49327,49327,49327,49327,57
202006081316,49327,49327,49327,49327,1
202006081318,49327,49327,49327,49327,4
202006081319,49327,49327,49327,49327,1
202006081320,49327,49327,49232,49232,9
202006081322,49232,49232,49232,49232,26
202006081329,49232,49232,49232,49232,27
202006081335,49232,49232,49232,49232,6
202006081338,49327,49327,49327,49327,2
202006081339,49327,49327,49327,49327,2
202006081341,49327,49327,49327,49327,100
202006081342,49327,49327,49327,49327,57
202006081343,49327,49327,49327,49327,1
202006081344,49327,49327,49232,49232,2
202006081345,49327,49327,49327,49327,6
202006081347,49327,49327,49327,49327,621
202006081349,49423,49423,49423,49423,559
202006081350,49423,49423,49423,49423,5
202006081353,49518,49518,49518,49518,644
202006081357,49613,49709,49613,49709,643
202006081359,49709,49709,49709,49709,5
202006081401,49709,49709,49709,49709,40
202006081407,49804,49804,49804,49804,2
202006081408,49804,49804,49804,49804,165
202006081409,49900,49900,49900,49900,1
202006081411,49900,49900,49900,49900,30
202006081412,49804,49804,49804,49804,9
202006081414,49709,49709,49709,49709,35
202006081419,49804,49900,49804,49900,139
202006081421,49900,49900,49900,49900,100
202006081422,49900,49900,49900,49900,10
202006081423,49900,49900,49900,49900,3
202006081428,49900,49900,49900,49900,5
202006081429,49900,49900,49900,49900,2
202006081431,49900,50186,49900,50186,503
202006081432,50186,54384,50186,50472,4959
202006081433,50949,54098,50472,53144,3024
202006081434,53239,54670,52666,54670,3354
202006081436,55338,59536,55147,57723,13755
202006081437,57628,60776,57628,60776,7496
202006081439,61826,62494,59918,60776,7092
202006081440,61253,62780,60872,62208,5799
202006081441,62208,63925,61349,63829,5511
202006081442,63829,64593,63066,64402,11964
202006081443,64402,64402,62589,64116,4916
202006081444,64116,64402,63829,64402,3643
202006081445,64402,64497,63829,64497,4242
202006081446,64402,64593,64211,64307,3137
202006081447,64307,64402,62971,63734,4391
202006081448,63543,63543,61253,62780,5039
202006081449,62780,62780,59727,61349,3966
202006081450,61349,62017,61158,62017,1920
202006081451,62112,62780,62017,62685,2516
202006081452,62685,62780,62017,62017,1668
202006081453,62017,62017,61730,62017,944
202006081454,62112,62494,62017,62398,525
202006081455,62303,62303,62112,62208,925
202006081456,62303,63448,62208,63352,3696
202006081457,63352,63734,63257,63352,2318
202006081458,63257,63352,62971,62971,1588
202006081459,63066,63066,62780,62971,768
202006081500,62875,63352,62875,63352,990
202006081501,63352,64307,63352,64211,4879
202006081502,64211,64497,63829,64020,4077
202006081503,64020,64497,64020,64497,2184
202006081504,64497,64593,64402,64593,11641
202006081505,64593,64593,64593,64593,435
202006081506,64593,64593,64593,64593,324
202006081507,64593,64593,64593,64593,39
202006081508,64593,64593,64593,64593,168
202006081509,64593,64593,64593,64593,43
202006081510,64593,64593,64593,64593,395
202006081511,64593,64593,64593,64593,1496
202006081512,64593,64593,64593,64593,76
202006081513,64593,64593,64593,64593,1708
202006081514,64593,64593,64593,64593,329
202006081515,64593,64593,64593,64593,48
202006081516,64593,64593,64593,64593,1156
202006081517,64593,64593,64593,64593,241
202006081518,64593,64593,64593,64593,237
202006081519,64593,64593,64593,64593,119
202006081520,64593,64593,64593,64593,201
202006081530,64593,64593,64593,64593,936
202006090901,68695,71558,66978,71558,18513
202006090902,71558,75470,70699,75470,16645
202006090904,77282,78523,76328,77950,11502
202006090905,77950,83007,77473,81957,14628
202006090906,81099,82434,80526,80622,7884
202006090907,80717,81576,80622,81099,3960
202006090908,81480,81576,80813,81003,3045
202006090909,80813,81003,80717,80908,2345
202006090910,80908,81003,80335,80335,3338
202006090911,80335,80622,80049,80049,3779
202006090912,80145,80145,76424,76805,5776
202006090913,76805,77282,76042,76328,5031
202006090914,76328,76328,75470,76328,3879
202006090915,76328,76996,75470,75470,3274
202006090916,76328,76328,76233,76233,1947
202006090917,76328,76710,76233,76710,2296
202006090918,76805,77950,76805,77855,3730
202006090919,77855,79095,77855,79000,3457
202006090920,79191,80622,79000,80622,2920
202006090921,80622,81576,80240,81194,4905
202006090922,81194,81957,81003,81003,2304
202006090923,81003,81099,79286,79381,3182
202006090924,79477,80145,79477,80145,598
202006090925,80145,80526,79954,80431,1167
202006090926,80335,80526,80049,80431,1451
202006090927,80145,80431,80049,80145,1644
202006090928,80145,80145,79477,79668,1301
202006090929,79572,80049,79572,79668,354
202006090930,79668,79668,79381,79381,1042
202006090931,79477,79477,79191,79286,899
202006090932,79286,79381,79191,79191,872
202006090933,79191,79191,78332,78332,1955
